VSLNumber_SampleID,Genus,Species,Genus_Species,X16S_ST
439_52-1,Comamonas,cf_thiooxydans,Comamonas_cf_thiooxydans,54
436_83-2,Rahnella,aquatilis,Rahnella_aquatilis,56
436_83-2,Rahnella,cf_aquatilis,Rahnella_cf_aquatilis,56
439_52-2,Rahnella,cf_aquatilis,Rahnella_cf_aquatilis,56
439_52-2,Rahnella,aquatilis,Rahnella_aquatilis,56
439_53-2,Rahnella,cf_aquatilis,Rahnella_cf_aquatilis,56
458_22-1,Rahnella,cf_aquatilis,Rahnella_cf_aquatilis,56
436_92,Pseudomonas,abietaniphila,Pseudomonas_abietaniphila,57
437_72,Pseudomonas,costantinii_poae_lurida_sl,Pseudomonas_costantinii_poae_lurida_sl,59
437_22-2,Pseudomonas,tolaasii,Pseudomonas_tolaasii,60
437_22-2,Pseudomonas,tolaasii_jessenii_umsongensis_sl,Pseudomonas_tolaasii_jessenii_umsongensis_sl,60
437_22-2,Serratia,quinivorans,Serratia_quinivorans,61
457_23-2,Serratia,quinivorans,Serratia_quinivorans,61
437_22-2,Pseudomonas,gessardii_proteolytica_sl,Pseudomonas_gessardii_proteolytica_sl,62
458_34,Pseudomonas,protegens,Pseudomonas_protegens,62
437_22-2,Raoultella,ornithinolytica,Raoultella_ornithinolytica,63
437_23-2,Pseudomonas,proteolytica_orientalis_sl,Pseudomonas_proteolytica_orientalis_sl,64
437_23-2,Rahnella,cf_aquatilis,Rahnella_cf_aquatilis,65
439_52-2,Rahnella,aquatilis,Rahnella_aquatilis,65
437_23-2,Cedecea,davisae,Cedecea_davisae,66
437_23-2,Pseudomonas,fragi,Pseudomonas_fragi,67
439_53-1,Pseudomonas,brenneri_grimontii_sl,Pseudomonas_brenneri_grimontii_sl,67
439_53-1,Pseudomonas,fragi,Pseudomonas_fragi,67
441_93-2,Pseudomonas,fragi,Pseudomonas_fragi,67
441_93-2,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,67
437_23-2,Rahnella,aquatilis,Rahnella_aquatilis,68
457_22-3,Rahnella,aquatilis,Rahnella_aquatilis,68
457_23,Acinetobacter,pakistanensis_harbinensis_sl,Acinetobacter_pakistanensis_harbinensis_sl,70
437_32-1,Raoultella/Kluyvera,ornithinolytica_cryocrescens_sl,Raoultella/Kluyvera_ornithinolytica_cryocrescens_sl,71
437_32-1,Raoultella/Kluyvera,ornithinolytica_ascorbata_cryocrescens_sl,Raoultella/Kluyvera_ornithinolytica_ascorbata_cryocrescens_sl,71
437_32-1,Raoultella,ornithinolytica,Raoultella_ornithinolytica,71
437_32-1,Raoultella/Kluyvera,ornithinolytica_ascorbata_sl,Raoultella/Kluyvera_ornithinolytica_ascorbata_sl,71
437_32-1,Massilia,aurea,Massilia_aurea,72
437_72,Pseudomonas,orientalis,Pseudomonas_orientalis,73
458_12,Pseudomonas,orientalis_brenneri_grimontii_rhodesiae_sl,Pseudomonas_orientalis_brenneri_grimontii_rhodesiae_sl,73
437_72,Yersinia,kristensenii_bercovieri_sl,Yersinia_kristensenii_bercovieri_sl,74
437_72,Yersinia,kristensenii,Yersinia_kristensenii,74
437_72,Pantoea,anthophila,Pantoea_anthophila,75
437_73,Pantoea,anthophila,Pantoea_anthophila,75
437_73-2,Pantoea,anthophila,Pantoea_anthophila,75
439_52-2,Pantoea,anthophila,Pantoea_anthophila,75
437_72-2,Janthinobacterium,lividum,Janthinobacterium_lividum,76
437_73,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,77
437_73,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,78
437_73-2,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,78
438_33-2,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,78
NA_P12-1,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,78
457_24-1,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,78
438_23-2,Hafnia,paralvei,Hafnia_paralvei,79
438_33-1,Pseudomonas,jessenii_mandelii_umsongensis_vancouverensis_kilonensis_sl,Pseudomonas_jessenii_mandelii_umsongensis_vancouverensis_kilonensis_sl,80
438_33-2,Obesumbacterium,proteus,Obesumbacterium_proteus,81
438_33-2,Hafnia,paralvei,Hafnia_paralvei,81
438_33-2,Obesumbacterium/Hafnia,proteus_paralvei_sl,Obesumbacterium/Hafnia_proteus_paralvei_sl,81
438_33-2,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,82
441_63-2,Pseudomonas,brassicacearum_reinekei_chlororaphis_migulae_vancouverensis_sl,Pseudomonas_brassicacearum_reinekei_chlororaphis_migulae_vancouverensis_sl,82
441_63-2,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,82
441_63-2,Pseudomonas,reinekei_chlororaphis_migulae_sl,Pseudomonas_reinekei_chlororaphis_migulae_sl,82
441_63-2,Pseudomonas,brassicacearum_reinekei_chlororaphis_tolaasii_migulae_sl,Pseudomonas_brassicacearum_reinekei_chlororaphis_tolaasii_migulae_sl,82
439_23-2,Pseudomonas,proteolytica,Pseudomonas_proteolytica,83
439_53-2,Pseudomonas,proteolytica,Pseudomonas_proteolytica,83
457_22-2,Pseudomonas,proteolytica,Pseudomonas_proteolytica,83
457_22-3,Pseudomonas,proteolytica,Pseudomonas_proteolytica,83
439_32,Obesumbacterium,proteus,Obesumbacterium_proteus,84
439_33,Pseudomonas,orientalis,Pseudomonas_orientalis,85
439_33-1,Pseudomonas,orientalis_proteolytica_trivialis_sl,Pseudomonas_orientalis_proteolytica_trivialis_sl,85
439_33-1,Pseudomonas,orientalis,Pseudomonas_orientalis,85
439_33-1,Pseudomonas,orientalis_trivialis_sl,Pseudomonas_orientalis_trivialis_sl,85
439_33-2,Pseudomonas,orientalis_trivialis_sl,Pseudomonas_orientalis_trivialis_sl,85
439_33-2,Pseudomonas,orientalis,Pseudomonas_orientalis,85
439_33,Klebsiella,pneumoniae,Klebsiella_pneumoniae,86
439_33-2,Pseudomonas,chlororaphis,Pseudomonas_chlororaphis,87
439_33-2,Pseudomonas,gessardii_proteolytica_sl,Pseudomonas_gessardii_proteolytica_sl,88
439_52-2,Pantoea,anthophila,Pantoea_anthophila,89
439_52-2,Pseudomonas,rhizosphaerae_congelans_sl,Pseudomonas_rhizosphaerae_congelans_sl,90
439_53-2,Hafnia,cf_paralvei,Hafnia_cf_paralvei,91
439_53-2,Serratia,proteamaculans,Serratia_proteamaculans,92
439_53-2,Buttiauxella,brennerae,Buttiauxella_brennerae,93
439_53-2,Citrobacter,gillenii,Citrobacter_gillenii,94
439_53-2,Pseudomonas,orientalis_libanensis_proteolytica_sl,Pseudomonas_orientalis_libanensis_proteolytica_sl,95
458_34,Pseudomonas,orientalis_libanensis_proteolytica_trivialis_sl,Pseudomonas_orientalis_libanensis_proteolytica_trivialis_sl,95
439_53-2,Hafnia,paralvei,Hafnia_paralvei,96
458_13-2,Hafnia,paralvei,Hafnia_paralvei,96
439_53-2,Pseudomonas,libanensis,Pseudomonas_libanensis,97
439_53-2,Obesumbacterium,cf_proteus,Obesumbacterium_cf_proteus,98
439_53-2,Hafnia,cf_paralvei,Hafnia_cf_paralvei,99
439_63,Pseudomonas,grimontii,Pseudomonas_grimontii,100
NA_P42-3,Pseudomonas,grimontii,Pseudomonas_grimontii,100
NA_P43-1,Pseudomonas,yamanorum_grimontii_sl,Pseudomonas_yamanorum_grimontii_sl,100
NA_P43-1,Pseudomonas,grimontii,Pseudomonas_grimontii,100
458_12,Pseudomonas,yamanorum_grimontii_rhodesiae_sl,Pseudomonas_yamanorum_grimontii_rhodesiae_sl,100
458_12,Pseudomonas,yamanorum_grimontii_sl,Pseudomonas_yamanorum_grimontii_sl,100
458_12-1,Pseudomonas,yamanorum_grimontii_sl,Pseudomonas_yamanorum_grimontii_sl,100
458_13,Pseudomonas,grimontii,Pseudomonas_grimontii,100
458_13-2,Pseudomonas,grimontii,Pseudomonas_grimontii,100
458_34-1,Pseudomonas,grimontii,Pseudomonas_grimontii,100
458_12,Pseudomonas,grimontii_rhodesiae_sl,Pseudomonas_grimontii_rhodesiae_sl,100
458_12-1,Pseudomonas,grimontii,Pseudomonas_grimontii,100
458_13-2,Pseudomonas,yamanorum_grimontii_sl,Pseudomonas_yamanorum_grimontii_sl,100
458_22,Pseudomonas,yamanorum_grimontii_sl,Pseudomonas_yamanorum_grimontii_sl,100
440_43-2,Janthinobacterium,lividum,Janthinobacterium_lividum,101
440_43-2,Janthinobacterium,lividum,Janthinobacterium_lividum,102
440_93-2,Brevundimonas,vesicularis_(T);_LMG_2350,Brevundimonas_vesicularis_(T);_LMG_2350,105
441_92-2,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,106
441_92-2,Pseudomonas,rhizosphaerae_abietaniphila_sl,Pseudomonas_rhizosphaerae_abietaniphila_sl,106
441_62-2,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,107
441_63,Pseudomonas,rhizosphaerae,Pseudomonas_rhizosphaerae,108
441_63,Pseudomonas,abietaniphila,Pseudomonas_abietaniphila,108
441_83,Chryseobacterium,shigense_luteum_sl,Chryseobacterium_shigense_luteum_sl,109
441_83-2,Obesumbacterium,proteus,Obesumbacterium_proteus,110
457_22-2,Obesumbacterium,proteus,Obesumbacterium_proteus,110
441_83-2,Pseudomonas,fragi,Pseudomonas_fragi,111
441_93,Pseudomonas,lini_jessenii_cedrina_mandelii_koreensis_sl,Pseudomonas_lini_jessenii_cedrina_mandelii_koreensis_sl,112
441_93-2,Citrobacter,murliniae_braakii_sl,Citrobacter_murliniae_braakii_sl,113
442_22-1,Yersinia,kristensenii,Yersinia_kristensenii,114
442_22-2,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,115
442_23,Pseudomonas,japonica_fulva_plecoglossicida_sl,Pseudomonas_japonica_fulva_plecoglossicida_sl,116
442_23,Pseudomonas,taiwanensis_japonica_fulva_plecoglossicida_sl,Pseudomonas_taiwanensis_japonica_fulva_plecoglossicida_sl,116
442_23-1,Pseudomonas,monteilii,Pseudomonas_monteilii,117
457_24,Pseudomonas,monteilii,Pseudomonas_monteilii,117
442_73,Pseudomonas,gessardii_libanensis_grimontii_proteolytica_sl,Pseudomonas_gessardii_libanensis_grimontii_proteolytica_sl,119
442_73-1,Serratia,grimesii,Serratia_grimesii,120
NA_P12-4,Serratia,sp_glossinae_marcescens,Serratia_sp_glossinae_marcescens,122
NA_P12-1,Sphingobacterium,kitahiroshimense,Sphingobacterium_kitahiroshimense,125
NA_P33-3,Pseudomonas,marincola,Pseudomonas_marincola,127
NA_P33-3,Pseudomonas,anguilliseptica,Pseudomonas_anguilliseptica,127
NA_P33-3,Pseudomonas,sp_marincola_anguilliseptica,Pseudomonas_sp_marincola_anguilliseptica,128
NA_P33-3,Pseudomonas,cf_marincola,Pseudomonas_cf_marincola,128
NA_P33-3,Pseudomonas,peli,Pseudomonas_peli,128
NA_P12-6,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,129
458_12-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,131
NA_P43-2,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,132
NA_P43-4,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,132
NA_P42-3,Obesumbacterium/Hafnia,proteus_paralvei_sl,Obesumbacterium/Hafnia_proteus_paralvei_sl,133
NA_P42-3,Obesumbacterium,proteus,Obesumbacterium_proteus,134
NA_P42-3,Obesumbacterium/Hafnia,proteus_paralvei_sl,Obesumbacterium/Hafnia_proteus_paralvei_sl,135
457_22-2,Hafnia,alvei,Hafnia_alvei,141
458_13-1,Sphingobacterium,kitahiroshimense,Sphingobacterium_kitahiroshimense,142
457_22-3,Rahnella,aquatilis,Rahnella_aquatilis,143
458_13-2,Buttiauxella,izardii,Buttiauxella_izardii,144
458_13-2,Leclercia,adecarboxylata,Leclercia_adecarboxylata,145
458_13-3,Pseudomonas,orientalis_brenneri_grimontii_rhodesiae_sl,Pseudomonas_orientalis_brenneri_grimontii_rhodesiae_sl,146
458_12,Pseudomonas,orientalis_brenneri_grimontii_rhodesiae_sl,Pseudomonas_orientalis_brenneri_grimontii_rhodesiae_sl,146
458_23,Serratia,quinivorans,Serratia_quinivorans,147
458_12,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,148
458_32,Janthinobacterium,sp_agaricidamnosum_lividum,Janthinobacterium_sp_agaricidamnosum_lividum,149
458_34-1,Janthinobacterium,lividum,Janthinobacterium_lividum,150
